row,age,gender,device,rank,audiences_id,placement_id,partner_id,page_id,advertiser_id,referrals,revenue,gross_revenue,referral_value,partner_revenue
156,*-15.0,m,desktop,1,2591613984164833404,2751824433333534722,2815027119085715467,2815027119085715467,2563762508524736932,6,13.373599886894226,13.373599886894226,0.0,6.352400004863739
157,*-15.0,m,desktop,1,2768181210712834066,2751824433333534722,2815027119085715467,2815027119085715467,2443482344537199973,5,19.032399892807007,19.032399892807007,0.0,9.04040014743805
158,*-15.0,m,desktop,2,2768181210712834066,2751824433333534722,2815027119085715467,2815027119085715467,2443482344537199973,1,5.565199851989746,5.565199851989746,0.0,2.6435000896453857
159,*-15.0,m,desktop,1,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,5,27.66580057144165,27.66580057144165,0.0,13.141199827194214
160,*-15.0,m,desktop,3,2679446765475135572,2751824433333534722,2815027119085715467,2815027119085715467,2358520418178734473,2,3.73770010471344,3.73770010471344,0.0,1.7753999829292297
161,*-15.0,m,desktop,1,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,1,2.848400115966797,2.848400115966797,0.0,1.3530000448226929
162,*-15.0,m,desktop,2,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,1,4.463799953460693,4.463799953460693,0.0,2.120300054550171
163,*-15.0,m,desktop,2,2793474423449649157,2751824433333534722,2815027119085715467,2815027119085715467,2713229925931057822,1,2.3355000019073486,2.3355000019073486,0.0,1.1094000339508057
164,*-15.0,m,desktop,1,2760757608857600139,2751824433333534722,2815027119085715467,2815027119085715467,2511415730588881859,1,1.8561999797821045,1.8561999797821045,0.0,0.8816999793052673
165,*-15.0,m,desktop,1,2768989691069530284,2751824433333534722,2815027119085715467,2815027119085715467,2554472322464757582,1,10.082099914550781,10.082099914550781,0.0,4.789000034332275
166,*-15.0,m,desktop,1,2810093541699158018,2751824433333534722,2815027119085715467,2815027119085715467,2560365356897302962,1,14.5,14.5,0.0,6.887499809265137
167,*-15.0,m,desktop,2,2806379309807894579,2751824433333534722,2815027119085715467,2815027119085715467,2682450330567084293,1,5.657800197601318,5.657800197601318,0.0,2.6875
168,*-15.0,m,desktop,2,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,1,5.971700191497803,5.971700191497803,0.0,2.8364999294281006
169,*-15.0,m,desktop,1,2819362630870237209,2751824433333534722,2815027119085715467,2815027119085715467,2797536556243805042,1,0.4000000059604645,0.4000000059604645,0.0,0.1899999976158142
170,*-15.0,m,desktop,1,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,81,29.17249995097518,29.17249995097518,0.0,13.857000030577183
171,*-15.0,m,desktop,2,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,65,25.483999967575073,25.483999967575073,0.0,12.105500042438507
172,*-15.0,m,desktop,4,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,3,1.148399993777275,1.148399993777275,0.0,0.5455000028014183
173,*-15.0,m,desktop,3,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,1,0.6331999897956848,0.6331999897956848,0.0,0.30079999566078186
174,*-15.0,m,desktop,1,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,19,20.362500086426735,20.362500086426735,0.0,9.672400046139956
175,*-15.0,m,desktop,2,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,9,8.02829995751381,8.02829995751381,0.0,3.813399948179722
176,*-15.0,m,desktop,3,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,4,4.690299987792969,4.690299987792969,0.0,2.227899953722954
177,*-15.0,m,desktop,1,2762331710063575074,2752323572957839361,2791272114531467274,2791272114531467274,86,16,25.307699978351593,25.307699978351593,0.0,12.021199941635132
178,*-15.0,m,desktop,4,2762331710063575074,2752323572957839361,2791272114531467274,2791272114531467274,86,2,1.6147000193595886,1.6147000193595886,0.0,0.7670000195503235
179,*-15.0,m,desktop,1,2655761541228597678,2752323572957839361,2791272114531467274,2791272114531467274,102511,13,17.530799865722656,17.530799865722656,0.0,8.327199965715408
180,*-15.0,m,desktop,2,2655761541228597678,2752323572957839361,2791272114531467274,2791272114531467274,102511,2,2.684100031852722,2.684100031852722,0.0,1.2750000357627869
181,*-15.0,m,desktop,1,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,13,3.739600021392107,3.739600021392107,0.0,1.7763000205159187
182,*-15.0,m,desktop,2,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,1,0.6279000043869019,0.6279000043869019,0.0,0.29829999804496765
183,*-15.0,m,desktop,1,2814556493761019909,2752323572957839361,2791272114531467274,2791272114531467274,2358520418178734473,5,0.44540000706911087,0.44540000706911087,0.0,0.21160000003874302
184,*-15.0,m,desktop,3,2814556493761019909,2752323572957839361,2791272114531467274,2791272114531467274,2358520418178734473,3,0.18820000626146793,0.18820000626146793,0.0,0.08950000163167715
185,*-15.0,m,desktop,2,2814556493761019909,2752323572957839361,2791272114531467274,2791272114531467274,2358520418178734473,1,0.009999999776482582,0.009999999776482582,0.0,0.004800000227987766
186,*-15.0,m,desktop,1,2679470581068857489,2752323572957839361,2791272114531467274,2791272114531467274,2059382573146842003,3,0.8692999929189682,0.8692999929189682,0.0,0.41290000081062317
187,*-15.0,m,desktop,3,2679470581068857489,2752323572957839361,2791272114531467274,2791272114531467274,2059382573146842003,1,0.3564999997615814,0.3564999997615814,0.0,0.16930000483989716
188,*-15.0,m,desktop,1,2791917738316070925,2752323572957839361,2791272114531467274,2791272114531467274,2059382573146842003,2,0.5812000036239624,0.5812000036239624,0.0,0.2760000079870224
189,*-15.0,m,desktop,1,2793793208808898562,2752323572957839361,2791272114531467274,2791272114531467274,2656821410308336155,2,3.773200035095215,3.773200035095215,0.0,1.7922999858856201
190,*-15.0,m,desktop,3,2793793208808898562,2752323572957839361,2791272114531467274,2791272114531467274,2656821410308336155,2,3.7374000549316406,3.7374000549316406,0.0,1.7752999663352966
191,*-15.0,m,desktop,4,2793793208808898562,2752323572957839361,2791272114531467274,2791272114531467274,2656821410308336155,2,1.7750000357627869,1.7750000357627869,0.0,0.8431999981403351
192,*-15.0,m,desktop,1,2809432447443927042,2752323572957839361,2791272114531467274,2791272114531467274,2534711190820808235,6,17.716299831867218,17.716299831867218,0.0,8.415300011634827
193,*-15.0,m,desktop,1,2793793208808898562,2752323572957839361,2791272114531467274,2791272114531467274,2656821410308336155,4,6.040899991989136,6.040899991989136,0.0,2.869499981403351
194,*-15.0,m,desktop,2,2793793208808898562,2752323572957839361,2791272114531467274,2791272114531467274,2656821410308336155,1,1.3345999717712402,1.3345999717712402,0.0,0.6340000033378601
195,*-15.0,m,desktop,1,2758530277462573286,2752323572957839361,2791272114531467274,2791272114531467274,2716783560396900027,3,1.6793000400066376,1.6793000400066376,0.0,0.7976000010967255
196,*-15.0,m,desktop,3,2758530277462573286,2752323572957839361,2791272114531467274,2791272114531467274,2716783560396900027,1,0.7139000296592712,0.7139000296592712,0.0,0.3391000032424927
197,*-15.0,m,desktop,1,2809443056013213729,2752323572957839361,2791272114531467274,2791272114531467274,2534711190820808235,3,3.2247999906539917,3.2247999906539917,0.0,1.531800001859665
198,*-15.0,m,desktop,1,2655761541228597678,2752323572957839361,2791272114531467274,2791272114531467274,102511,2,3.1891000270843506,3.1891000270843506,0.0,1.5148000121116638
199,*-15.0,m,desktop,2,2783729348808278018,2752323572957839361,2791272114531467274,2791272114531467274,2632343180507627726,1,0.3343000113964081,0.3343000113964081,0.0,0.15880000591278076
200,*-15.0,m,desktop,4,2783729348808278018,2752323572957839361,2791272114531467274,2791272114531467274,2632343180507627726,1,0.26010000705718994,0.26010000705718994,0.0,0.12359999865293503
201,*-15.0,m,desktop,1,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,1,1.0814000368118286,1.0814000368118286,0.0,0.5135999917984009
202,*-15.0,m,desktop,2,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,1,3.623500108718872,3.623500108718872,0.0,1.7211999893188477
203,*-15.0,m,desktop,1,2762331710063575074,2752323572957839361,2791272114531467274,2791272114531467274,86,1,1.6216000318527222,1.6216000318527222,0.0,0.7702999711036682
204,*-15.0,m,desktop,4,2762331710063575074,2752323572957839361,2791272114531467274,2791272114531467274,86,1,0.7197999954223633,0.7197999954223633,0.0,0.3418999910354614
205,*-15.0,m,desktop,2,2742627881882681388,2752323572957839361,2791272114531467274,2791272114531467274,2741551717669989103,1,0.5873000025749207,0.5873000025749207,0.0,0.27900001406669617
206,*-15.0,m,desktop,1,2749249604750868486,2752323572957839361,2791272114531467274,2791272114531467274,2059382573146842003,1,0.3758000135421753,0.3758000135421753,0.0,0.1784999966621399
207,*-15.0,m,desktop,1,2762331710063575074,2752323572957839361,2791272114531467274,2791272114531467274,86,1,2.440700054168701,2.440700054168701,0.0,1.1592999696731567
208,*-15.0,m,desktop,1,2814556493761019909,2752323572957839361,2791272114531467274,2791272114531467274,2358520418178734473,1,0.009999999776482582,0.009999999776482582,0.0,0.004800000227987766
209,*-15.0,m,desktop,1,2796061252186210319,2752323572957839361,2791272114531467274,2791272114531467274,2689857036028741266,1,0.48410001397132874,0.48410001397132874,0.0,0.23000000417232513
210,*-15.0,m,desktop,1,2757029456984080461,2752323572957839361,2791272114531467274,2791272114531467274,2752606542583093124,1,0.1136000007390976,0.1136000007390976,0.0,0.05389999970793724
211,*-15.0,m,desktop,1,2819048316573253636,2752323572957839361,2791272114531467274,2791272114531467274,2462041963375109455,1,1.9280999898910522,1.9280999898910522,0.0,0.9158999919891357
212,*-15.0,m,desktop,3,2819048316573253636,2752323572957839361,2791272114531467274,2791272114531467274,2462041963375109455,1,0.009999999776482582,0.009999999776482582,0.0,0.004800000227987766
213,*-15.0,m,desktop,1,2757029456984080461,2752323572957839361,2791272114531467274,2791272114531467274,2752606542583093124,1,0.5029000043869019,0.5029000043869019,0.0,0.23890000581741333
214,*-15.0,m,desktop,3,2758530277462573286,2752323572957839361,2791272114531467274,2791272114531467274,2716783560396900027,1,1.2066999673843384,1.2066999673843384,0.0,0.573199987411499
215,*-15.0,m,desktop,1,2758530277462573286,2752323572957839361,2791272114531467274,2791272114531467274,2716783560396900027,1,0.5537999868392944,0.5537999868392944,0.0,0.2630999982357025
216,*-15.0,m,desktop,1,2806380782981677109,2752323572957839361,2791272114531467274,2791272114531467274,2788979181798850961,1,0.3379000127315521,0.3379000127315521,0.0,0.16050000488758087
217,*-15.0,m,desktop,2,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,1,0.20160000026226044,0.20160000026226044,0.0,0.0957999974489212
218,*-15.0,m,desktop,4,2815389008735961136,2752323572957839361,2791272114531467274,2791272114531467274,252,1,0.03999999910593033,0.03999999910593033,0.0,0.01899999938905239
219,*-15.0,m,desktop,4,2814630758041255954,2752323572957839361,2791272114531467274,2791272114531467274,102590,1,0.37959998846054077,0.37959998846054077,0.0,0.18029999732971191
220,*-15.0,m,desktop,1,2800142939986788354,2783395853163167745,2791272114531467274,2791272114531467274,2659420780350453674,104,23.697900007478893,23.697900007478893,0.0,11.25660000462085
221,*-15.0,m,desktop,2,2800142939986788354,2783395853163167745,2791272114531467274,2791272114531467274,2659420780350453674,43,15.531700022518635,15.531700022518635,0.0,7.377499986439943
222,*-15.0,m,desktop,3,2800142939986788354,2783395853163167745,2791272114531467274,2791272114531467274,2659420780350453674,8,2.2392000257968903,2.2392000257968903,0.0,1.0635999962687492
223,*-15.0,m,desktop,2,2591613984164833404,2783395853163167745,2791272114531467274,2791272114531467274,2563762508524736932,16,12.037100130692124,12.037100130692124,0.0,5.717699978500605
224,*-15.0,m,desktop,3,2591613984164833404,2783395853163167745,2791272114531467274,2791272114531467274,2563762508524736932,3,1.8335000276565552,1.8335000276565552,0.0,0.8710000067949295
225,*-15.0,m,desktop,1,2591613984164833404,2783395853163167745,2791272114531467274,2791272114531467274,2563762508524736932,2,2.012500047683716,2.012500047683716,0.0,0.9558999836444855
226,*-15.0,m,desktop,1,2814556493761019909,2783395853163167745,2791272114531467274,2791272114531467274,2358520418178734473,18,0.5907999938353896,0.5907999938353896,0.0,0.28120000334456563
227,*-15.0,m,desktop,2,2814556493761019909,2783395853163167745,2791272114531467274,2791272114531467274,2358520418178734473,2,0.2427000030875206,0.2427000030875206,0.0,0.11529999691992998
228,*-15.0,m,desktop,3,2814556493761019909,2783395853163167745,2791272114531467274,2791272114531467274,2358520418178734473,1,0.18379999697208405,0.18379999697208405,0.0,0.08730000257492065
229,*-15.0,m,desktop,1,2655761541228597678,2783395853163167745,2791272114531467274,2791272114531467274,102511,11,11.063800022006035,11.063800022006035,0.0,5.255299933254719
230,*-15.0,m,desktop,2,2655761541228597678,2783395853163167745,2791272114531467274,2791272114531467274,102511,2,2.0669000148773193,2.0669000148773193,0.0,0.981799989938736
231,*-15.0,m,desktop,1,2762331710063575074,2783395853163167745,2791272114531467274,2791272114531467274,86,10,18.836999773979187,18.836999773979187,0.0,8.94760000705719
232,*-15.0,m,desktop,3,2762331710063575074,2783395853163167745,2791272114531467274,2791272114531467274,86,3,4.51910001039505,4.51910001039505,0.0,2.1465000212192535
233,*-15.0,m,desktop,3,2800142939986788354,2783395853163167745,2791272114531467274,2791272114531467274,2659420780350453674,3,0.8808000087738037,0.8808000087738037,0.0,0.41830000281333923
234,*-15.0,m,desktop,1,2800142939986788354,2783395853163167745,2791272114531467274,2791272114531467274,2659420780350453674,2,0.37309999391436577,0.37309999391436577,0.0,0.1772999968379736
235,*-15.0,m,desktop,2,2800142939986788354,2783395853163167745,2791272114531467274,2791272114531467274,2659420780350453674,1,0.24560000002384186,0.24560000002384186,0.0,0.11659999936819077
236,*-15.0,m,desktop,1,2679470581068857489,2783395853163167745,2791272114531467274,2791272114531467274,2059382573146842003,2,0.6944000124931335,0.6944000124931335,0.0,0.32979999482631683
237,*-15.0,m,desktop,3,2679470581068857489,2783395853163167745,2791272114531467274,2791272114531467274,2059382573146842003,1,0.3149000108242035,0.3149000108242035,0.0,0.14959999918937683
238,*-15.0,m,desktop,1,2791917738316070925,2783395853163167745,2791272114531467274,2791272114531467274,2059382573146842003,1,0.4000000059604645,0.4000000059604645,0.0,0.1899999976158142
239,*-15.0,m,desktop,3,2591613984164833404,2783395853163167745,2791272114531467274,2791272114531467274,2563762508524736932,2,3.6844998598098755,3.6844998598098755,0.0,1.7502000331878662
240,*-15.0,m,desktop,2,2591613984164833404,2783395853163167745,2791272114531467274,2791272114531467274,2563762508524736932,1,2.073699951171875,2.073699951171875,0.0,0.9850000143051147
241,*-15.0,m,desktop,1,2758530277462573286,2783395853163167745,2791272114531467274,2791272114531467274,2716783560396900027,1,0.5587999820709229,0.5587999820709229,0.0,0.2653999924659729
242,*-15.0,m,desktop,2,2758530277462573286,2783395853163167745,2791272114531467274,2791272114531467274,2716783560396900027,1,1.011299967765808,1.011299967765808,0.0,0.4803999960422516
243,*-15.0,m,desktop,3,2758530277462573286,2783395853163167745,2791272114531467274,2791272114531467274,2716783560396900027,1,0.5848000049591064,0.5848000049591064,0.0,0.2777999937534332
244,*-15.0,m,desktop,1,2749249604750868486,2783395853163167745,2791272114531467274,2791272114531467274,2059382573146842003,1,0.29829999804496765,0.29829999804496765,0.0,0.14169999957084656
245,*-15.0,m,desktop,2,2749249604750868486,2783395853163167745,2791272114531467274,2791272114531467274,2059382573146842003,1,0.5479999780654907,0.5479999780654907,0.0,0.26030001044273376
246,*-15.0,m,desktop,1,2809432447443927042,2783395853163167745,2791272114531467274,2791272114531467274,2534711190820808235,2,4.2709000408649445,4.2709000408649445,0.0,2.028699964284897
